nombre_jugador:string,elo:int
SophieWilliams,86
MariaHenriquez,60
ArthurLeiva,89
AgustinDiaz,3
MiaCampos,56
ValentinaMorales,90
AntonellaVera,56
BernardoGomez,50
PedroSaez,65
LauraMedina,20
HaleyAlvarez,11
ElizabethAlarcon,98
LeonardoPalma,5
ValeriaAlarcon,52
DylanGuerrero,46
SamuelRomero,62
DanielaRamirez,62
CatalinaCastillo,96
MaiteLee,65
MaximilianoMedina,49
MartinFigueroa,81
SofiaFarias,20
SaraCampos,72
MaryCampbell,40
AlexandraVera,39
BernardoSalinas,7
JesusAlvarado,100
SusanCampbell,34
SantinoHenriquez,16
IsabellaOrellana,23
EmmaOrtiz,53
AdrianGodoy,48
IkerVasquez,55
JesusOrtega,3
CharlesValenzuela,85
EmilianoMolina,6
RodrigoBustos,80
AngelVega,88
MiaOlivares,68
VicenteNavarro,37
PedroJara,18
FlorenciaLeiva,28
LindaSmith,6
MilagrosTaylor,46
DiegoSalinas,57
AnaPaulaSaez,67
LautaroBustos,87
SophiePoblete,36
MariaJosePerez,75
LucasCaceres,39
CamilaMolina,43
MateoMartin,75
CristobalSaavedra,29
SusanAlvarado,22
LuisNavarro,43
AgustinLopez,4
ValentinaAlvarez,56
LucianaRuiz,83
DanielBravo,58
ChloeVidal,14
ReginaValenzuela,59
AlondraToro,29
AgustinLee,76
BrunoBrown,47
FranciscoOrtega,20
RenataGuerrero,1
AngelRiquelme,84
AlejandroTaylor,23
LucasDiaz,48
EmiliaAlvarado,4
IsabellaRiquelme,64
SofiaAraya,25
FlorenciaPatel,88
KamilaRojas,1
MilagrosOlivares,15
LuciaPino,54
BernardoVera,1
IanCampbell,60
JacobSilva,21
ArianaOrtiz,41
TomasRuiz,54
MateoWilson,100
HannahOrellana,58
JosephDonoso,63
CristobalSandoval,18
MateoAlvarez,2
FernandaRomero,47
SantinoAlvarado,97
ValeriaMorales,28
LucasGonzalez,29
RichardMedina,15
JuanJoseVenegas,12
DanielaOrellana,72
JoseWong,40
AvaCarrasco,61
JoseNavarro,32
IkerCampbell,28
RenataAlvarez,98
FelipeEspinoza,45
BrunoJimenez,3
DylanRamirez,38
DylanSanMartin,30
MarySmith,99
RodrigoLeiva,73
ManuelaCardenas,48
HaleySalinas,35
IsidoraMiranda,11
VicenteParedes,68
RenataSanhueza,15
MateoMiranda,31
SophiaEspinoza,7
GiovannaAravena,16
AnaPaulaLeiva,68
GiovannaDonoso,19
LilyOlivares,36
SophiaRiquelme,90
BarbaraMorales,32
AlejandroAguilera,73
JacobLeiva,63
AliceSalazar,76
RodrigoCaceres,71
RobertCarrasco,31
GabrielMiranda,22
ArianaSepulveda,41
IsabellaContreras,92
ArianaSanMartin,21
AngelParedes,12
MartinaCortes,53
JoaquinPerez,71
MariaJoseHerrera,36
SebastianVera,82
AlejandroSanhueza,63
LuisTapia,87
MariaJoseSaavedra,34
AlejandroAlarcon,1
JuanDavidSmith,80
LuzBrown,63
EmmaReyes,21
IsidoraBustamante,50
MartinMartinez,10
DanielFuentes,14
JuanDavidVergara,43
RobertPoblete,48
SusanTorres,73
JamesVenegas,7
AgustinaOlivares,9
AlmaRivera,14
AliceMartin,92
SophiaSmith,10
RenataMaldonado,15
VicenteCaceres,11
LauraOrtiz,94
MichaelSilva,73
SophiaGonzalez,21
HaleySilva,60
SaraJimenez,39
IanRodriguez,60
MilagrosJimenez,87
SophieThompson,66
MiguelThompson,26
AgustinaRodriguez,3
CamilaLeiva,61
MicaelaSmith,50
AlejandroOrellana,35
ZoeContreras,89
LuzRomero,17
JosephRodriguez,72
MaryLopez,62
KamilaFarias,10
BarbaraBustos,48
GiovannaPalma,61
EmiliaJones,62
AlondraBustamante,43
FranciscoCortes,76
GiovannaGomez,57
SusanContreras,84
JuanGuerrero,77
BrunoPino,100
VictoriaLagos,82
ArianaJones,26
RenataVega,92
MichaelDiaz,57
RenataVidal,91
OliviaJimenez,12
LucasRivera,48
JoseEspinoza,20
GabrielOrtiz,53
RichardHenriquez,74
ArianaPino,92
JesusGarrido,49
FelipeSaavedra,70
EmmaPino,15
JohnPino,14
JoseCardenas,32
AlejandroCarrasco,57
EmiliaGuerrero,45
AgustinaCarrasco,49
LeonardoVenegas,21
JuliaWilliams,53
EmiliaHerrera,96
MilagrosCastro,64
SofiaRomero,25
NicoleHerrera,84
MiguelOrtiz,65
WilliamVargas,69
AndresFelipeContreras,55
ThomasCarvajal,40
LucasMartin,1
CharlesFigueroa,12
AndreaEscobar,64
MartinaNavarro,87
IsabellaNavarro,50
AndreaRuiz,86
SofiaGomez,25
MiaDiaz,56
JenniferSalazar,42
JacobRiquelme,34
EmilyParra,16
MarianaMoreno,56
SofiaLopez,52
SophiaCarvajal,15
ElizabethSalazar,5
DanielAlejandroFuentes,26
RodrigoTorres,33
JohnLopez,90
AlejandroLagos,43
JesusParedes,53
PedroWong,25
DylanCortes,51
MicaelaGomez,92
PatriciaBravo,18
JenniferMorales,72
AnaPaulaPatel,43
MicaelaJara,97
JuliaBustos,16
AlexandraNavarro,93
NicoleRojas,79
MartinVergara,87
ThomasHenriquez,51
RichardAraya,22
HaleyVargas,6
ValeriaTaylor,86
AntonellaRodriguez,48
RafaelAravena,42
IsabellaDiaz,48
FranciscoCardenas,53
MargaretLagos,42
SophieHenriquez,16
JoaquinCaceres,42
PedroRivera,17
FlorenciaSoto,71
JuliaOrtega,9
MartinVenegas,51
ReginaVenegas,45
CarlosAlvarado,69
ValeriaToro,84
MaximilianoFernandez,80
SamanthaCampos,73
MaryAlvarez,51
JuliaOlivares,64
SebastianContreras,35
MaryMaldonado,5
SamuelSilva,21
BenjaminContreras,56
FlorenciaAraya,14
MaiteLagos,18
AntonellaGonzalez,21
SaraPizarro,48
AndresFelipeCampos,61
SebastianFlores,5
LuzOrtiz,56
JuanAndresReyes,55
LilyLeiva,13
SantiagoMorales,54
MargaretGarcia,59
GiovannaSalazar,77
MaximilianoNavarro,25
DanielaMiranda,65
MiaFernandez,70
FranciscoGonzalez,84
SaraMaldonado,4
ArthurAraya,7
MichaelFuentes,63
EmiliaToro,49
ReginaWilliams,80
LucianaCampbell,59
RodrigoJones,16
FranciscoDonoso,87
GabrielDonoso,84
SamanthaGallardo,17
MaximilianoAravena,97
DanielGuerrero,59
RobertMartin,22
SamanthaJimenez,25
JoaquinMorales,93
CarlosSepulveda,25
MartinTapia,23
JesusOrtiz,89
EmilianoVega,80
KamilaSalinas,4
LindaCastro,5
LucianaContreras,72
CatalinaGuzman,16
BeatrizVargas,48
RafaelPatel,10
FelipeMolina,32
LautaroOrtega,69
MariaParra,40
SofiaCarvajal,74
AliceAguilera,48
CamilaCarvajal,73
JuanRojas,93
XimenaPatel,97
JuliaJimenez,100
ZoeGarcia,6
ValentinaHerrera,87
ArianaSalazar,56
DanielRojas,19
CatalinaLee,44
RichardGallardo,5
MilagrosMolina,69
DanielAlejandroPalma,15
ManuelaNavarro,21
NicolasSanchez,42
IsabellaOrtega,87
SaraFigueroa,69
AlexanderMartin,11
RobertRiquelme,43
LautaroContreras,68
MiaGarrido,17
FernandaBustos,99
MaximilianoSoto,69
GiovannaRiquelme,35
JohnSalinas,82
KamilaSanMartin,3
MariaPizarro,64
LucasLopez,27
MartinaSmith,89
SusanSalinas,53
AlejandroFigueroa,79
AgustinRojas,78
JoaquinGallardo,48
HaleyGarcia,42
DavidJara,88
ElizabethReyes,71
RodrigoJimenez,86
AndreaOrtega,91
LeonardoTapia,29
EmilianoPatel,44
XimenaGuerrero,98
KamilaTapia,19
RodrigoMedina,74
RobertAguilera,53
IanTaylor,35
LauraOrellana,17
TomasSalazar,74
RafaelMartin,46
RenataGodoy,76
FlorenciaFlores,10
FranciscoToro,38
JacobAravena,63
CarlosFernandez,27
IsidoraPatel,37
JenniferLopez,23
ArianaJara,80
KamilaRivera,45
MilagrosFigueroa,39
GabrielLeiva,76
FranciscoPino,45
JoseValenzuela,11
AntonellaPizarro,83
FranciscoWilliams,44
SebastianFuentes,67
CarlosEscobar,42
LuisGuzman,79
AlejandroMartin,18
MichaelSanchez,49
MariaJoseCampbell,46
HaleyVega,64
GabrielMartinez,6
DanielaVega,82
ElizabethHerrera,84
WilliamJones,80
MariaLee,77
LuisTorres,44
SusanMartinez,1
AdrianRamirez,97
XimenaGarcia,98
MaryNavarrete,53
BeatrizEspinoza,55
AlexandraMaldonado,24
JosephSanchez,63
DylanGarcia,79
JenniferVergara,61
DavidSanMartin,28
SantinoReyes,92
ElizabethMedina,93
AvaGodoy,21
NicolasAraya,82
AliceHernandez,17
JoaquinDonoso,69
EmilianoPerez,16
CamilaRamirez,71
MarianaParra,89
AnaPaulaMedina,94
IsidoraTorres,89
ChloeParra,69
VictoriaMaldonado,24
MaiteCastro,85
VicentePatel,11
ValeriaRivera,78
MaryHenriquez,15
AndreaDonoso,64
NicolasCardenas,87
EmiliaCarrasco,21
JuanDavidWilliams,95
MiguelRuiz,98
HannahEscobar,64
JoaquinBustos,37
MaximilianoSmith,64
CamilaSilva,62
MaximilianoRamirez,94
DiegoAlejandroGarrido,69
FlorenciaToro,92
AgustinWilliams,38
JenniferMolina,23
RenataOrellana,4
RenataDonoso,9
JesusRojas,9
ElizabethPalma,53
SaraPalma,29
LindaContreras,23
MiguelPatel,8
DiegoAlejandroCampbell,77
DanielaAguilera,41
JamesPizarro,7
AgustinHernandez,6
AndreaRamirez,63
CarlosCampbell,1
AntonellaHerrera,91
LauraRamirez,95
MariaAlarcon,80
RafaelGodoy,87
AngelNavarrete,26
SofiaMedina,47
MariaJoseCardenas,32
AnaPaulaCampos,93
MilagrosPoblete,26
SantiagoRamirez,87
AntonellaLeiva,19
JuanDavidJones,63
AntonellaFigueroa,28
LautaroSilva,99
IsabellaTapia,5
DavidMoreno,25
OliviaBustos,23
BarbaraThompson,88
MariaRomero,90
BernardoVenegas,95
IsabellaEscobar,29
SamanthaSalinas,100
CamilaSalazar,50
SophieSalazar,25
AmandaCastro,37
LuciaCampos,38
PedroLagos,71
JoaquinSalinas,81
EmilySanMartin,64
MilagrosThompson,75
MaiteWong,56
FlorenciaGomez,24
SamuelSalazar,24
LindaCortes,66
GabrielAravena,2
AlejandroBustos,93
JuanDonoso,77
DanielaTaylor,34
AnaPaulaAguilera,73
MiaEspinoza,60
FelipeSmith,70
RobertMaldonado,16
IkerSoto,56
LilyAlvarado,46
HannahTorres,71
JuanJoseCastillo,27
EmilyCaceres,22
AlmaPizarro,82
JuanJoseAlvarez,30
AgustinPino,24
BarbaraBravo,72
JesusContreras,44
CristobalGodoy,69
JoaquinLee,4
SamuelCastro,77
CristobalGuerrero,18
MaiteParra,92
DiegoAlarcon,46
ZoeSepulveda,95
RominaAlvarez,71
NicolasHenriquez,89
ThomasVenegas,9
LilyCastillo,17
FernandaLagos,35
JoaquinFernandez,90
AnaPaulaVidal,79
JuanAndresLeiva,98
FlorenciaMartin,79
GiovannaAraya,63
BernardoBustamante,68
IsidoraEscobar,61
HaleyBravo,74
GabrielaGuzman,57
SophiaOrtega,24
MariaJoseJimenez,27
LauraRojas,27
ValentinaOrellana,90
EmilyGuzman,95
RichardVenegas,96
FernandaCampbell,37
MargaretFuentes,43
CarlosRivera,4
VictoriaBustamante,98
LucianaVergara,41
WilliamSalazar,67
ElizabethWilson,99
AvaAravena,39
SantiagoJimenez,81
PatriciaOrtiz,81
SophieMorales,26
BenjaminSepulveda,37
AlmaWong,35
SophieLee,95
JuanDavidNavarrete,47
JacobFuentes,26
MiaSilva,16
AliceVidal,97
DiegoFlores,71
VicenteFernandez,12
SophieOrtiz,13
IanSanchez,85
EmilySalazar,4
RenataAraya,87
AndresFelipeHenriquez,74
JosephAguilera,4
JenniferSilva,41
JamesSandoval,21
SusanGomez,42
WilliamEspinoza,14
IsabellaGuerrero,69
ManuelaAravena,48
CamilaCastro,81
BenjaminCaceres,84
JosephSalazar,1
DanielAlejandroTorres,77
CharlesWilson,97
AntonellaFernandez,96
AngelVergara,33
ThomasHerrera,20
MiaMiranda,91
MartinaOlivares,85
HaleyOrtiz,50
ManuelaSaavedra,92
PatriciaBustos,90
PedroRodriguez,27
TomasSaez,77
FranciscoEspinoza,18
GabrielaMaldonado,32
KamilaOrtega,8
MariaJoseAravena,46
BeatrizVasquez,78
BrunoThompson,23
JosephLeiva,74
SofiaVasquez,1
SaraValenzuela,2
ThomasGomez,92
MaximilianoValenzuela,46
JuanAndresJara,77
ReginaBravo,46
ZoeRivera,70
MarianaSanMartin,79
VictoriaSoto,40
IanMedina,51
CatalinaMaldonado,6
HannahCastro,96
GabrielaAlarcon,33
RafaelReyes,97
DylanGonzalez,14
MarianaHenriquez,52
JuanDavidCampos,44
KamilaDonoso,5
PatriciaCaceres,29
AlexandraFernandez,95
AntonellaVenegas,81
PedroParra,8
ThomasBustos,80
ChloeVenegas,91
GabrielRodriguez,16
JesusValenzuela,11
AlexandraMoreno,63
ManuelaTorres,39
JuanJoseCardenas,91
ArianaNavarro,36
MargaretOrtega,73
ZoeVera,77
SophiaOrellana,36
ManuelaFernandez,83
FelipeMedina,72
AgustinaCortes,56
WilliamSanhueza,27
LucianaThompson,12
EmmaVega,8
MariaJoseRamirez,84
XimenaPino,82
MateoReyes,78
MicaelaFlores,27
AlmaWilliams,11
AlmaOrtiz,96
BenjaminRiquelme,20
ChloeMoreno,99
SophiaRivera,59
JuliaMorales,3
AntonellaSaez,98
CristobalTaylor,25
TomasPoblete,90
DanielRomero,27
JenniferDonoso,82
HaleyGuzman,91
ThomasAlvarado,24
FelipeTapia,71
NicoleMedina,81
LuciaRodriguez,97
MaximilianoGarrido,37
AlexanderOrellana,6
MiaMoreno,90
EmilyNavarrete,11
BrunoGallardo,66
DanielAlejandroVidal,15
ZoeVasquez,30
WilliamGarcia,64
AlmaMedina,69
MiguelReyes,47
MargaretBravo,11
LilyCortes,57
EmmaAlvarado,11
MicaelaValenzuela,61
KamilaMolina,59
AlejandroJimenez,52
AndreaToro,86
PatriciaRuiz,26
BenjaminCampos,78
JoaquinJara,86
CamilaAlvarez,64
JenniferVargas,34
DanielBustos,79
KamilaVega,93
AlexanderBustos,67
JamesFigueroa,65
AlmaNavarro,21
MariaGonzalez,69
SamanthaSanMartin,31
CristobalThompson,77
AnaPaulaSaavedra,65
SophiaHernandez,72
MarianaCardenas,16
AnaPaulaPizarro,25
WilliamAraya,66
VictoriaRomero,56
DanielaGarrido,88
GabrielaGarrido,18
TomasDonoso,66
FlorenciaTaylor,61
RichardSaavedra,4
XimenaRiquelme,47
SophieRamirez,63
DavidGallardo,47
MicaelaWilliams,51
BenjaminBustamante,66
ReginaToro,94
SaraSalazar,39
MariaCampos,51
RominaVega,62
SebastianWong,89
BarbaraSmith,49
LilyRojas,90
ArianaBustos,39
VicenteParra,73
CristobalCortes,80
EmmaSanhueza,30
ManuelaHerrera,48
MariaCortes,72
SaraGarcia,66
CatalinaPoblete,99
RobertCastillo,35
MarianaTorres,90
AdrianVega,71
SophiaVera,60
VicenteAlarcon,86
SantiagoGallardo,70
CristobalValdes,76
MartinToro,58
DavidTapia,5
BrunoOrtiz,43
JoaquinSmith,14
BrunoLopez,4
KamilaWong,81
LuisPoblete,54
AntonellaBustos,59
TomasBravo,19
SantinoNavarro,37
RenataSmith,5
ZoeAlvarez,84
ArthurEspinoza,75
ValentinaNavarrete,50
LuisAraya,42
OliviaCaceres,75
AndresFelipeGarrido,31
WilliamVasquez,36
CarlosMoreno,60
LuisJones,20
NicolasCampos,55
AliceMolina,14
AnaPaulaDonoso,31
IanLee,4
DavidAlvarez,92
FelipeReyes,41
IsabellaCastro,26
PatriciaLeiva,69
ManuelaVidal,99
MatiasVega,29
AngelParra,60
AdrianCampbell,84
AgustinVasquez,48
EmmaLee,9
SantiagoDiaz,80
DiegoAlejandroFlores,93
AmandaRodriguez,29
HannahAravena,5
MichaelHernandez,81
MarianaNavarro,14
MiguelAlvarado,5
SofiaBravo,23
PatriciaPerez,88
ArthurBustos,56
HannahSanMartin,1
MateoRomero,9
NicoleDiaz,39
LucasEspinoza,57
BernardoParedes,7
MartinFernandez,28
AndresFelipeValdes,91
ElizabethVega,20
LilyEscobar,3
LilyMartinez,83
SamanthaSilva,25
MartinHenriquez,45
AlmaFernandez,85
JoaquinRiquelme,78
AlejandroParedes,3
JoaquinTaylor,11
GiovannaSilva,89
EmilyWong,29
IanSoto,38
SusanGodoy,83
IkerThompson,100
CarlosEspinoza,48
IkerToro,46
JoaquinOrellana,99
DiegoAlejandroFuentes,19
DiegoVega,61
DavidRivera,22
LindaBustos,79
AlexanderSaavedra,13
IanCampos,57
SamuelGuerrero,64
DylanTorres,92
GabrielaMartin,71
MartinJara,22
SantiagoHerrera,98
JohnVega,56
IsabellaVenegas,92
NicoleDonoso,1
MartinSaez,25
BeatrizFigueroa,65
ArthurCardenas,36
EmmaFuentes,77
RodrigoToro,82
JohnCarrasco,52
VicenteSaez,71
PatriciaSoto,83
EmilianoGarrido,61
DavidGarcia,41
IsidoraAlvarado,12
VicenteOrtega,60
FranciscoCastillo,61
LuzJones,81
SophiaSanMartin,18
FelipeJimenez,13
PatriciaBustamante,78
SamuelRivera,82
MartinaMorales,95
RafaelSoto,6
GabrielVera,3
LuisFigueroa,44
MicaelaOlivares,20
AlmaDonoso,21
DavidVasquez,18
RobertPatel,75
VictoriaVenegas,99
ArianaGutierrez,59
LautaroJones,29
JosephRamirez,57
ThomasRivera,84
AlondraGonzalez,29
AntonellaSalinas,81
GabrielOlivares,25
NicolasSalazar,51
JohnGutierrez,58
DiegoNavarrete,40
LeonardoAraya,95
AdrianMiranda,32
AlondraOrellana,2
DanielAlejandroOrtega,40
SebastianRamirez,28
DylanTapia,55
GiovannaAlvarez,76
AngelCortes,82
LucasSandoval,8
IsidoraVenegas,67
IkerCastillo,38
CamilaPatel,47
LucianaCaceres,41
AnaPaulaMolina,29
DanielAlarcon,53
JuanDavidGuerrero,83
BeatrizSaavedra,65
SantinoVega,24
MateoMorales,14
LautaroToro,41
AlmaWilson,74
FranciscoValenzuela,53
AlmaLee,46
RichardTorres,93
BenjaminSaez,65
DylanSoto,99
NicolePino,58
HannahBustamante,6
IkerWilson,42
BrunoSalinas,52
GabrielMorales,50
AgustinaGutierrez,78
DavidMiranda,83
MaximilianoGonzalez,17
VicenteRuiz,93
MaryVargas,83
AlexanderVergara,34
MartinMorales,29
VictoriaPerez,45
HaleyGonzalez,49
WilliamDiaz,6
GabrielaDonoso,49
EmiliaNavarrete,48
LeonardoPizarro,29
AnaPaulaVenegas,55
AndresFelipeRomero,69
LucianaWong,44
AlmaCortes,33
BenjaminRivera,99
JenniferPizarro,27
SofiaVega,10
CamilaFlores,63
ManuelaWong,24
SofiaFigueroa,56
LuciaContreras,66
JamesFlores,95
ThomasBustamante,81
LuzFernandez,95
EmilianoFarias,23
LilySandoval,51
AgustinCarvajal,68
ValeriaGarrido,12
IsabellaGarcia,96
MartinWilson,64
JohnAlarcon,49
AlondraTaylor,79
ManuelaRojas,64
JacobCardenas,7
AlmaMoreno,70
MariaCampbell,59
LindaMoreno,6
RafaelJones,80
MiaLee,75
MateoTorres,10
LuisHenriquez,37
JuanJoseBustamante,43
AntonellaValenzuela,78
MargaretRivera,13
ReginaPatel,87
LuzEspinoza,73
MateoJimenez,38
MarianaGutierrez,30
EmilianoRodriguez,36
JuanJoseParedes,11
JohnSaavedra,20
MilagrosBustamante,83
IsabellaGodoy,2
FernandaDonoso,69
MilagrosParra,44
FlorenciaBustos,97
JuanJoseGutierrez,48
JuanJoseDiaz,87
LucasParra,90
MaiteVera,16
CharlesGuerrero,42
PatriciaVera,100
DanielSaez,12
VicenteSmith,34
ElizabethParedes,15
JuanVidal,82
IsabellaCampbell,23
LucasTaylor,76
ElizabethCastillo,6
DanielaSalinas,76
ValentinaCastillo,66
WilliamOrellana,24
AmandaFlores,13
LucasSaavedra,54
LucianaToro,40
EmmaPatel,21
PatriciaRomero,21
AlexandraGomez,6
MicaelaCastillo,56
PatriciaSmith,24
EmiliaSaez,70
FlorenciaSmith,89
BarbaraDonoso,48
ValeriaMartinez,27
HaleyCastillo,50
JoseWilliams,40
LilyOrellana,55
MatiasSalazar,100
AmandaGodoy,36
EmiliaWilson,74
AgustinaOrtiz,25
AvaSanchez,6
SophiePerez,69
SofiaAravena,35
ArianaBrown,65
SamanthaSepulveda,47
ZoeJones,19
ChloeCarrasco,70
TomasNavarro,11
JacobOrtega,66
DylanBravo,9
JosephOrellana,78
DavidSalazar,67
RenataSepulveda,77
LautaroVergara,90
IkerBrown,40
AdrianVera,28
JoaquinParedes,64
JuliaSanhueza,4
MateoCampos,87
GabrielaPino,44
HannahFlores,32
HannahFigueroa,25
RafaelVenegas,39
ThomasHernandez,50
BernardoGallardo,94
ReginaCampos,53
JohnDiaz,49
ChloeGomez,80
LindaBravo,24
JuanJoseCarrasco,23
AvaSoto,54
PatriciaGutierrez,43
JuanJoseNavarro,65
VicenteCortes,90
CamilaSoto,53
LuciaSandoval,97
ValentinaThompson,94
DylanCastro,71
MateoThompson,18
HaleyGallardo,17
AlejandroCampos,20
JuanDavidLopez,94
IkerAravena,79
AlmaCampos,73
DanielaGuzman,50
JohnSoto,30
ArthurValenzuela,22
CristobalRiquelme,44
SantiagoMedina,40
AlmaVasquez,57
SamuelCastillo,3
JamesSmith,46
VicentePalma,32
HaleyGutierrez,22
FelipePerez,65
AliceMorales,99
SantinoCarvajal,76
JamesLagos,95
ChloeGuerrero,13
BenjaminFigueroa,71
JamesAravena,45
AlexanderCaceres,96
ValeriaHenriquez,2
IsidoraGarrido,80
NicolasBustos,79
FernandaSandoval,24
AdrianTaylor,44
MiguelSanhueza,59
MatiasNavarrete,13
JoseBustamante,69
BrunoHerrera,73
SusanBravo,66
JuanDavidVidal,9
FlorenciaPoblete,62
IsidoraVergara,71
VicenteBravo,23
MilagrosNavarro,94
JosephSoto,63
IsabellaRojas,38
LilyGonzalez,11
SusanBrown,24
BrunoRuiz,74
ValentinaCampos,63
MilagrosFlores,87
KamilaCastro,52
MaryCastro,27
RobertGutierrez,3
FranciscoPatel,84
SebastianTapia,20
NicolasOrtega,99
MiguelToro,14
KamilaGuerrero,70
AdrianGutierrez,33
JamesEspinoza,98
AlexandraVergara,28
JenniferSalinas,11
TomasAlvarado,95
ValeriaRuiz,67
DiegoVergara,71
ZoeGallardo,10
JoaquinGarcia,93
LeonardoWong,55
ChloeGutierrez,2
NicolasPizarro,54
LucianaCortes,78
MiguelGarcia,89
EmmaGomez,2
JenniferThompson,3
AlmaGomez,19
JuliaGonzalez,67
CatalinaRuiz,90
RichardVargas,24
VicenteVega,39
RenataToro,72
AndreaMiranda,89
JuanSaez,6
PatriciaAravena,81
ArthurValdes,84
DanielAlejandroToro,41
BarbaraMiranda,48
AngelLeiva,67
MarianaGarcia,92
SantiagoVidal,48
JoaquinTapia,68
RichardBravo,17
ChloeOrtiz,99
AliceGarcia,54
LuisSaavedra,96
RenataTaylor,79
JamesWilliams,38
RominaSalinas,29
RobertThompson,33
GiovannaValenzuela,26
VictoriaFigueroa,86
DanielAlejandroLagos,45
CharlesTaylor,18
